username,user_handle,date,retweets,favorites,text,geological_location,mentions,hashtags,tweet_id,permalink
"Caltrans HQ",CaltransHQ,2018-11-09 15:45,198,129,"Here are the latest Caltrans state highway closures due to the wildfires. This is a dynamic situation; please see http://quickmap.dot.ca.gov for updates. #WoolseyFire #HillFire #CampFire #CaliforniaFires pic.twitter.com/rgxQkFXhjk",,,#WoolseyFire #HillFire #CampFire #CaliforniaFires,"1061042148802408449",https://twitter.com/CaltransHQ/status/1061042148802408449
"ABC7 Eyewitness News",ABC7,2018-11-09 15:21,124,476,"WORKING TIRELESSLY: Two LAFD firefighters get some much-deserved rest after fighting the #WoolseyFire all night. See more powerful images here: https://abc7.la/2qAU1Fs pic.twitter.com/i6YH1YYqJC",,,#WoolseyFire,"1061035998476304384",https://twitter.com/ABC7/status/1061035998476304384
"Peter Gleick",PeterGleick,2018-11-09 15:10,1866,2751,"Unbelievable. #WoolseyFire #MalibuFire (Photo by @mrdougellin) pic.twitter.com/A3zCuuPeUh",,@mrdougellin,#WoolseyFire #MalibuFire,"1061033440634499072",https://twitter.com/PeterGleick/status/1061033440634499072
"NWS Bay Area",NWSBayArea,2018-11-09 15:03,239,195,"California as pictured from about 440 miles above the earth's surface today. #CampFire #WoolseyFire #HillFire #CAfires #cawx pic.twitter.com/3ULADSdSwd",,,#CampFire #WoolseyFire #HillFire #CAfires #cawx,"1061031660156788736",https://twitter.com/NWSBayArea/status/1061031660156788736
"LA County Sheriff's",LASDHQ,2018-11-09 14:59,214,430,"#LASD resources are working around the clock to ensure safety and security is maintained in the #WoolseyFire area, please heed evac orders and tune in to local media outlets for press conference at 4:30 PM PST pic.twitter.com/KmdT4X79ID",,,#LASD #WoolseyFire,"1061030551384088576",https://twitter.com/LASDHQ/status/1061030551384088576
"Gabe Canales",GabeCanales,2018-11-09 14:59,290,480,"Prayers to good friend @GrantDenham wife/son. 3rd time in year displaced- just evacuated home in Malibu- neighborhood on fire. Earlier this year moved from Belair (wildfire) to Santa Monica (mudslides) & now Malibu #Woolseyfire @TheRitaGarcia @BillFOXLA Community will need help pic.twitter.com/9OZskOV8P8",,@GrantDenham @TheRitaGarcia @BillFOXLA,#Woolseyfire,"1061030503455842304",https://twitter.com/GabeCanales/status/1061030503455842304
"Bradley Allen",BradleySA,2018-11-09 14:59,1062,1646,"Another dystopian photo, by @mrdougellin via @troydillinger, of people evacuating #Malibu and #ZumaBeach area, heading south on PCH towards Santa Monica. #WoolseyFire #MalibuFire pic.twitter.com/jDgxmRYel4",,@mrdougellin @troydillinger,#Malibu #ZumaBeach #WoolseyFire #MalibuFire,"1061030476243075073",https://twitter.com/BradleySA/status/1061030476243075073
"Emerald Clifford",dosesemerald,2018-11-09 14:47,618,2446,"Praying for California and those affected by the #wildfires #WoolseyFire x #CaliforniaFires pic.twitter.com/8lSEZPk1S7",,,#wildfires #WoolseyFire #CaliforniaFires,"1061027460651769857",https://twitter.com/dosesemerald/status/1061027460651769857
"Jess Phoenix 🌋",jessphoenix2018,2018-11-09 14:44,251,465,"Woke up, checked the #WoolseyFire latest, found this good map of the #CaliforniaFires. Orange squares & red triangles are hotspots from two different types of satellites. Stay well clear of any of those. https://mappingsupport.com/p2/gissurfer.php?center=34.127730,-118.812004&zoom=11&basemap=USA_basemap&overlay=VIIRS_24_hours,MODIS_24_hours&txtfile=https://mappingsupport.com/p2/special_maps/disaster/USA_wildland_fire.txt …",,,#WoolseyFire #CaliforniaFires,"1061026662538653696",https://twitter.com/jessphoenix2018/status/1061026662538653696
"Harley Rouda",HarleyRouda,2018-11-09 14:43,270,657,"As former residents of Malibu, my wife Kaira and I are heartbroken by the impacts of the #woolseyfire and all of the affected areas. #CaliforniaFires We pray everyone can evacuate and stay safe. Follow safety updates: @VCFD @VenturaSherrif @LAFD @LACoFDPIO https://www.vcemergency.com/ pic.twitter.com/qw8BjgEOYh",,@VCFD @VenturaSherrif @LAFD @LACoFDPIO,#woolseyfire #CaliforniaFires,"1061026538202705920",https://twitter.com/HarleyRouda/status/1061026538202705920
"Patrick T. Fallon",pfal,2018-11-09 14:42,1058,1865,"Malibu burning during the #Woolseyfire as many fight to save it for @latimes @latimes pic.twitter.com/G3qurc6SOp",,@latimes @latimes,#Woolseyfire,"1061026357105254400",https://twitter.com/pfal/status/1061026357105254400
"L.A. City Council President Herb Wesson",HerbJWesson,2018-11-09 14:38,220,278,"We've just been informed that @LACityPets is assisting in the evacuation of animals affected by the #WoolseyFire. Aid their efforts by fostering or adopting pets from the East Valley, West Valley and West L.A. shelters. Your help will save lives. pic.twitter.com/GeyYv3hV3p",,@LACityPets,#WoolseyFire,"1061025350921023489",https://twitter.com/HerbJWesson/status/1061025350921023489
"Michael Dubron",MichaelDubron,2018-11-09 14:38,2138,3926,"Continuing to fight the #WoolseyFire now in #Malibu @LACoFDPIO pic.twitter.com/ttwFRy63N1",,@LACoFDPIO,#WoolseyFire #Malibu,"1061025313243754497",https://twitter.com/MichaelDubron/status/1061025313243754497
"Kandee Johnson",kandeejohnson,2018-11-09 14:37,37,988,"This is heartbreaking, watching the news, hoping my house doesn’t burn down. I only took photos, my hard drives, important documents & a card my dad wrote me...it’s just making me sick to my stomach watching fire engulf areas all around where I live #WoolseyFire",,,#WoolseyFire,"1061025002831704067",https://twitter.com/kandeejohnson/status/1061025002831704067
"Brittny Mejia",brittny_mejia,2018-11-09 14:34,609,1089,"Can hardly see the water at Zuma Beach. Dozens of people sheltering here #WoolseyFire pic.twitter.com/ZP9weiWCx3",,,#WoolseyFire,"1061024323496886272",https://twitter.com/brittny_mejia/status/1061024323496886272
"Elizabeth Tulloch",BitsieTulloch,2018-11-09 14:29,8805,10414,"California needs help Here is a list of fire evacuation centers and animal shelters (for both large and small animals). And this site links to several places you can donate to help those affected by the #wildfires: https://abc7.com/how-to-help-those-impacted-by-woolsey-fire-hill-fire/4655150/ … #CaliforniaFires #Malibu #WoolseyFire pic.twitter.com/iczVJqQ8hR",,,#wildfires #CaliforniaFires #Malibu #WoolseyFire,"1061022960054493184",https://twitter.com/BitsieTulloch/status/1061022960054493184
"gaga m ❾❻",gagamonster96,2018-11-09 14:16,271,987,"All residents in Malibu have been told to evacuate due to the uncontrollable #WoolseyFire, @ladygaga is one of them. Praying for everyone‘s safety! pic.twitter.com/zWMtuBauJl",,@ladygaga,#WoolseyFire,"1061019646520946688",https://twitter.com/gagamonster96/status/1061019646520946688
"Marianne Barnard (M)",Marianne_M_B,2018-11-09 14:09,161,191,"Photos of #Malibu at #ZumaBeach and Trancas from about an hour ago, from a friend) Please pray! Good people are at risk of losing their homes, everything they’ve worked so hard for. Animals are in danger, especially horses that owners aren’t able to evacuate. #WoolseyFire pic.twitter.com/HTKKyq6d2Y",,,#Malibu #ZumaBeach #WoolseyFire,"1061017924155015168",https://twitter.com/Marianne_M_B/status/1061017924155015168
"Kevin Kunze",KunzeFilms,2018-11-09 14:07,399,528,"RT if you think @realDonaldTrump should issue federal disaster relief for #CaliforniaFires #WoolseyFire #HillFire #CampFire pic.twitter.com/OhujFBcHQS",,@realDonaldTrump,#CaliforniaFires #WoolseyFire #HillFire #CampFire,"1061017513230651392",https://twitter.com/KunzeFilms/status/1061017513230651392
"L.A. County Fire Department",LACoFDPIO,2018-11-09 14:00,317,287,"#Woolseyfire *EVACUATION UPDATE* All of Monte Nido, north to Mulholland. All of Topanga Cyn. for Zones 1 thru 6 evacuate north on Topanga cyn to San Fernando Valley. Zones 7, 8, and 9 are to evacuate south on Topanga Cyn to PCH, then go east. @LACOFD assisted by @LASDHQ",,@LACOFD @LASDHQ,#Woolseyfire,"1061015771688558593",https://twitter.com/LACoFDPIO/status/1061015771688558593
"B R E N N E N",BrennenTaylor,2018-11-09 13:57,164,1741,"Got a truck if anyone has a trailer to help get these horses to safety let’s get it #WoolseyFire",,,#WoolseyFire,"1061014986418311168",https://twitter.com/BrennenTaylor/status/1061014986418311168
"NASA Earth",NASAEarth,2018-11-09 13:54,724,961,"Multiple fast-moving blazes are producing huge plumes of smoke and threatening several communities in #California. https://go.nasa.gov/2DtDpZ3 #CampFire #HillFire #WoolseyFire #Landsat #MODIS #NASA pic.twitter.com/8WmdfyEeY3",,,#California #CampFire #HillFire #WoolseyFire #Landsat #MODIS #NASA,"1061014192118026240",https://twitter.com/NASAEarth/status/1061014192118026240
"NOAA Satellites",NOAASatellites,2018-11-09 13:51,316,394,"NOAA's #GOESEast got a closer look at the fast-moving #WoolseyFire that prompted evacuations in #Malibu. This wildfire covers 14,000 acres, while the nearby #HillFire covers more than 6,000 acres. More imagery: http://go.usa.gov/xPwrt pic.twitter.com/qANVRck9Xo",,,#GOESEast #WoolseyFire #Malibu #HillFire,"1061013388522856453",https://twitter.com/NOAASatellites/status/1061013388522856453
"NWS Las Vegas",NWSVegas,2018-11-09 13:44,202,241,"Here is a look at the Woolsey Fire in California as seen from the GOES-16 Weather Satellite this afternoon. #WoolseyFire #cawx pic.twitter.com/EM1WJ5kxiJ",,,#WoolseyFire #cawx,"1061011794574094336",https://twitter.com/NWSVegas/status/1061011794574094336
"Ben Noll",BenNollWeather,2018-11-09 13:34,259,299,"Unbelievable scene from above California as smoke billows into the Pacific Ocean from the #WoolseyFire. Emergency evacuation unfolding in #Malibu as fire approaches the coast. #CAfire pic.twitter.com/Wy0u7dJ0al",,,#WoolseyFire #Malibu #CAfire,"1061009227047530496",https://twitter.com/BenNollWeather/status/1061009227047530496
"Dana OMalley",danaomalley,2018-11-09 13:34,311,493,"LA County residents, please consider listing your extra rooms/homes as shelters for free on @Airbnb if outside of the evacuation areas. Evacuees are still really scrambling to find places to stay. #CaliforniaFires #WoolseyFire #HillFire",,@Airbnb,#CaliforniaFires #WoolseyFire #HillFire,"1061009226338684928",https://twitter.com/danaomalley/status/1061009226338684928
"Los Angeles County",CountyofLA,2018-11-09 13:11,271,181,"Law enforcement is opening all four lanes of PCH south (east). PCH north (west) is completely closed. All residents must evacuate @CityMalibu immediately. #WoolseyFire pic.twitter.com/9PaWO6DHHF",,@CityMalibu,#WoolseyFire,"1061003331374481409",https://twitter.com/CountyofLA/status/1061003331374481409
"Joey Graceffa",JoeyGraceffa,2018-11-09 13:10,486,5774,"This is what remains of @EscapeTheNight’s town of “Everlock”...So crazy :( I can’t believe the entire set is gone....how devastating for our beautiful state. I pray this ends soon. #WoolseyFire pic.twitter.com/120r0rxhqk",,@EscapeTheNight,#WoolseyFire,"1061003182870937600",https://twitter.com/JoeyGraceffa/status/1061003182870937600
"Mike Robinson",_photomikey,2018-11-09 13:10,152,387,"Down and dirty time lapse taken this morning of the #WoolseyFire moving toward Malibu. Apologies for the flickering. Devastating to see. © #CaliforniaFires #wildfires pic.twitter.com/hfwFXbVQrN",,,#WoolseyFire #CaliforniaFires #wildfires,"1061003102667497472",https://twitter.com/_photomikey/status/1061003102667497472
"CAL FIRE",CAL_FIRE,2018-11-09 13:07,127,141,"Per @LASDHQ Evacuations for City/Community of Hidden Hills. #WoolseyFire https://twitter.com/LASDHQ/status/1060996716525051904 …",,@LASDHQ,#WoolseyFire,"1061002240968712192",https://twitter.com/CAL_FIRE/status/1061002240968712192
"CBS Evening News",CBSEveningNews,2018-11-09 13:06,894,1292,"NEW: Paramount Ranch in Agoura Hills, Calif., the historic Western town area at where productions including Westworld have filmed, burned down Friday in the #WoolseyFire, according to @SantaMonicaMtns https://cbsn.ws/2FhdUf1 pic.twitter.com/0LfRCsV3jz",,@SantaMonicaMtns,#WoolseyFire,"1061002186799362049",https://twitter.com/CBSEveningNews/status/1061002186799362049
"Outraged and Paying Attention 🍑",petitpolatouche,2018-11-09 13:03,152,302,"I can take in critters (rabbits & smaller); experienced caretaker of multiple furry species. Folks can DM or email angie.cibis@gmail.com. I'm in LA proper. #CampFire #brushfire #malibu #woolseyfire #WoosleyFire #VenturaCounty #CaliforniaFires #moorpark #ThousandOaks #zuma",,@gmail,#CampFire #brushfire #malibu #woolseyfire #WoosleyFire #VenturaCounty #CaliforniaFires #moorpark #ThousandOaks #zuma,"1061001286659670016",https://twitter.com/petitpolatouche/status/1061001286659670016
"L.A. County Fire Department",LACoFDPIO,2018-11-09 13:02,132,122,"The current acreage of the #Woolseyfire is approx 14,000 with 0% containment. Join us at 4:30 pm for updated information. pic.twitter.com/UkPmDDUYpX",,,#Woolseyfire,"1061001112289869825",https://twitter.com/LACoFDPIO/status/1061001112289869825
"Tyler Henry",tyhenrymedium,2018-11-09 13:00,50,1378,"We evacuated home due to the #WoolseyFire. Really feeling for the wildlife and people in its path.",,,#WoolseyFire,"1061000654292807680",https://twitter.com/tyhenrymedium/status/1061000654292807680
"Joey Graceffa",JoeyGraceffa,2018-11-09 12:49,319,4693,"So heartbreaking to hear about the #WoolseyFire claiming so many homes and acreage. Just received word that the beautiful Paramount Ranch set where Westworld & @EscapeTheNight S3 was shot has been burned to the ground. I pray everyone is ok & evacuating safely",,@EscapeTheNight,#WoolseyFire,"1060997934739730432",https://twitter.com/JoeyGraceffa/status/1060997934739730432
"Jonathan Gonzalez",JonathanNBCLA,2018-11-09 12:48,477,550,"The 101 SB is nearly empty near Las Virgenes, as fires burn along the side of the freeway. Buildings are being threatened by fire. Power poles are burning, threatening to collapse and leave power lines across the freeway. @NBCLA #Woolseyfire pic.twitter.com/oCr1KOmiKc",,@NBCLA,#Woolseyfire,"1060997463383846912",https://twitter.com/JonathanNBCLA/status/1060997463383846912
"Dianna De La Garza",DiannaDeLaGarza,2018-11-09 12:45,101,476,"This is a very helpful list, thought I’d share it. Praying for everyone affected by the #WoolseyFire https://twitter.com/WorldChampsWife/status/1060913927012409345 …",,,#WoolseyFire,"1060996724460666880",https://twitter.com/DiannaDeLaGarza/status/1060996724460666880
"LA County Sheriff's",LASDHQ,2018-11-09 12:45,346,267,"#WoolseyFire EVACUATION & SAFETY ALERT ENTIRE CITY/COMMUNITY of Hidden Hills PLEASE EVACUATE Immediately via Valley Circle Blvd towards Chatsworth #HiddenHills pic.twitter.com/3FqCIEJLVP",,,#WoolseyFire #HiddenHills,"1060996716525051904",https://twitter.com/LASDHQ/status/1060996716525051904
"Sundar Pichai",sundarpichai,2018-11-09 12:40,328,3796,"We are mobilizing to support those impacted by the #CampFire, #HillFire and #WoolseyFire with SOS Alerts, and committing resources from @googleorg to aid those in need. Our thoughts are with all those displaced by these fires.",,@googleorg,#CampFire #HillFire #WoolseyFire,"1060995507240103936",https://twitter.com/sundarpichai/status/1060995507240103936
"Suzi Day",suziday123,2018-11-09 12:32,118,261,"Thoughts and prayers go out to all the incredible firefighters battling multiple #CaliforniaFires #Heros #WoolseyFire #Malibu pic.twitter.com/oXdkWnotfK",,,#CaliforniaFires #Heros #WoolseyFire #Malibu,"1060993580133572608",https://twitter.com/suziday123/status/1060993580133572608
"Jennifer Lazo",Jdlazo,2018-11-09 12:28,468,615,"If you have evacuated from one of the many fires burning in California today, change the cell voice mail message to update your current status and location. Then, when loved ones call, they'll know you are okay even if the call doesn't go through. #CampFire #WoolseyFire #HillFire",,,#CampFire #WoolseyFire #HillFire,"1060992433742180352",https://twitter.com/Jdlazo/status/1060992433742180352
"Beth J",tutushoes27,2018-11-09 12:24,309,332,"Supplies needed at local fire stations #woolseyfire pic.twitter.com/FYDzVuCqXg",,,#woolseyfire,"1060991482532782080",https://twitter.com/tutushoes27/status/1060991482532782080
"Twitter Moments",TwitterMoments,2018-11-09 12:20,204,400,"Update: The #WoolseyFire burned down structures on the Paramount Ranch set where @WestworldHBO is filmed.https://twitter.com/i/events/1060916077402542081 …",,@WestworldHBO,#WoolseyFire,"1060990501942251520",https://twitter.com/TwitterMoments/status/1060990501942251520
"John Schreiber",johnschreiber,2018-11-09 12:12,3582,7141,"Sad for fans of @WestworldHBO and shows like Dr Quinn Medicine Woman, the Paramount Ranch western town movie set has burned to the ground in the Woolsey Fire @CBSLA #westworld #Woolseyfire pic.twitter.com/DhZWaGbr6g – at Paramount Ranch",,@WestworldHBO @CBSLA,#westworld #Woolseyfire,"1060988566967214081",https://twitter.com/johnschreiber/status/1060988566967214081
"RainnWilson",rainnwilson,2018-11-09 12:12,1502,14428,"My house is in that. #WoolseyFire pic.twitter.com/dNLhcpiD38",,,#WoolseyFire,"1060988418484649984",https://twitter.com/rainnwilson/status/1060988418484649984
"wwall",wwall11,2018-11-09 12:11,368,574,"#woolseyfire we can’t reach 911. My parents, John & Joyce Wall, live at 5954 Philip Ave in Malibu Park (near Trancas Cyn where the woolsey Fire is now). They are elderly. Mom has dementia. When we last talked to them, my Dad refused to leave. They are likely still there.",,,#woolseyfire,"1060988288725598208",https://twitter.com/wwall11/status/1060988288725598208
"Ryan Seacrest",RyanSeacrest,2018-11-09 12:08,85,644,"Multiple fires burning in California right now, including the #woolseyfire in Malibu. Thinking of everyone under evacuation and the firefighters working hard to protect families, animals, and homes. Stay safe!",,,#woolseyfire,"1060987503748964352",https://twitter.com/RyanSeacrest/status/1060987503748964352
"Kamala Harris",KamalaHarris,2018-11-09 12:01,405,767,"For the latest information about the #WoolseyFire, #HillFire, and #CampFire please be sure to follow @CAL_FIRE and @Cal_OES.",,@CAL_FIRE @Cal_OES,#WoolseyFire #HillFire #CampFire,"1060985631143350272",https://twitter.com/KamalaHarris/status/1060985631143350272
"American Red Cross",RedCross,2018-11-09 11:59,329,300,"The #WoolseyFire, #CampFire and #HillFire are consuming thousands of acres in #CA, forcing tens of thousands of people from their homes. We are on the ground providing shelter and emotional support for evacuees. To find a shelter location in your area https://rdcrss.org/2PhyRv3 pic.twitter.com/RVIXNSWafp",,,#WoolseyFire #CampFire #HillFire #CA,"1060985279534772227",https://twitter.com/RedCross/status/1060985279534772227
"The Malibu Times",TheMalibuTimes,2018-11-09 11:55,171,176,"Approximately 7,276 customers are without power in Malibu right now due to the #WoolseyFire, high winds and possibly other factors. That number grows to 11,000 if you include areas of unincorporated Malibu and Topanga. Per @SCE outage map. pic.twitter.com/4SQKhHQcuY",,@SCE,#WoolseyFire,"1060984343999311872",https://twitter.com/TheMalibuTimes/status/1060984343999311872
"Santa Monica Mtns",SantaMonicaMtns,2018-11-09 11:55,2517,5042,"We are sorry to share the news that the #WoolseyFire has burned Western Town at #ParamountRanch in Agoura. We do not have any details or photos, but it is our understanding that the structures have burned. This area is an active part of the incident and we cannot access it. pic.twitter.com/oC4n7KR8ZT",,,#WoolseyFire #ParamountRanch,"1060984290266279937",https://twitter.com/SantaMonicaMtns/status/1060984290266279937
"Gigi Graciette",GigiGraciette,2018-11-09 11:51,184,178,"List of mandatory and voluntary evacuation orders for #WoolseyFire. Heads up Simi Valley, you have a voluntary order in effect. @foxla pic.twitter.com/f88DQwifxa",,@foxla,#WoolseyFire,"1060983267183099904",https://twitter.com/GigiGraciette/status/1060983267183099904
"James Woods",RealJamesWoods,2018-11-09 11:40,734,887,"Shocking video of the devastation caused by the #CampFire. I don’t believe this shows the #WoolseyFire. That is a simple mistake in the report below #CampFireJamesWoodshttps://twitter.com/BreakingNLive/status/1060976738468065282 …",,,#CampFire #WoolseyFire #CampFireJamesWoodshttps,"1060980509344444418",https://twitter.com/RealJamesWoods/status/1060980509344444418
"PETA",peta,2018-11-09 11:28,139,305,"If you are evacuating during the Griffith Park fire, #HillFire, or #WoolseyFire, PLEASE TAKE YOUR ANIMALS WITH YOU! They rely on you to keep them safe",,,#HillFire #WoolseyFire,"1060977323518902283",https://twitter.com/peta/status/1060977323518902283
"BNL NEWS",BreakingNLive,2018-11-09 11:25,835,634,"BREAKING VIDEO: Many people seemingly did not get out in time: Footage shows dozens of burned vehicles left behind following #CampFire and #WoolseyFire in California. It looks like a scene from ‘The Walking Dead’. Five fatalities have been confirmed so far pic.twitter.com/FR5wRzqBO5",,,#CampFire #WoolseyFire,"1060976738468065282",https://twitter.com/BreakingNLive/status/1060976738468065282
"Greg Lee",abc7greg,2018-11-09 11:23,142,173,"Gridlock traffic on #PCH as people try to evacuate the city of #Malibu. Ominous smoke plume in the background. Firefighters and city officials telling people to GET OUT NOW. @ABC7 #WoolseyFire pic.twitter.com/0D8oyNlSvc",,@ABC7,#PCH #Malibu #WoolseyFire,"1060976141211582464",https://twitter.com/abc7greg/status/1060976141211582464
"Luna Lovegood ✨💥✨",LunaLuvgood2020,2018-11-09 11:22,73,159,"California cities are no longer safe from fire, and with climate change, things are only bound to get worse from here. Mass shootings and mass burnings, Welcome to to the new America #FridayFeeling #WoolseyFire pic.twitter.com/MIVXkHlRzc",,,#FridayFeeling #WoolseyFire,"1060975961817067520",https://twitter.com/LunaLuvgood2020/status/1060975961817067520
"VCFD PIO",VCFD_PIO,2018-11-09 11:19,147,207,"#WoolseyFire 11/09/18 1100 just a quick update on conditions. @VCFD @VENTURASHERIFF @LAFD @LACoFDPIO pic.twitter.com/40Eq9kBlb1",,@VCFD @VENTURASHERIFF @LAFD @LACoFDPIO,#WoolseyFire,"1060975283606446080",https://twitter.com/VCFD_PIO/status/1060975283606446080
"Samantha Cortese",SamanthaCortese,2018-11-09 11:18,1144,3310,"#WoolseyFire evacuees: @chrisburrous found these firefighters keeping watch over a team of horses in #MalibuCanyon. A good samaritan, Cristina Pagan, called @KTLA to offer space in her Ojai ranch, saying she can house 100 horses, telling those in need to call (661) 644-5140. pic.twitter.com/YeF8bUIoss",,@chrisburrous @KTLA,#WoolseyFire #MalibuCanyon,"1060974868739448832",https://twitter.com/SamanthaCortese/status/1060974868739448832
"fancyham",fancyham,2018-11-09 11:13,126,259,"We can hold two horses on our property in Woodland Hills please bring them if you can #woolseyfire",,,#woolseyfire,"1060973697563914240",https://twitter.com/fancyham/status/1060973697563914240
"James Woods",RealJamesWoods,2018-11-09 11:11,998,1152,"Important Information for Those Evacuating Malibu From the Woolsey Fire #SoCalFiresJamesWoods #WoolseyFire http://www.malibutimes.com/news/article_ae3be818-e43c-11e8-8ced-8fef9b599982.html …",,,#SoCalFiresJamesWoods #WoolseyFire,"1060973199222030346",https://twitter.com/RealJamesWoods/status/1060973199222030346
"cat",catsdavidson,2018-11-09 10:12,71,432,". @RamsNFL is covering all evacuation expenses - hotels, meals, gas - for its staff, many of whom live in the #WoolseyFire evacuation areas. Proud to be part of this organization. Thinking of all affected by the disasters in our community in the last 48h. #Woolsey #ThousandOaks",,@RamsNFL,#WoolseyFire #Woolsey #ThousandOaks,"1060958213976162306",https://twitter.com/catsdavidson/status/1060958213976162306
"Samantha Cortese",SamanthaCortese,2018-11-09 10:06,81,175,"#WoolseyFire evacuees: Airbnb has activated its Open Homes Program to help people who've lost their homes and relief workers deployed to respond to the Hill and Woolsey fires in Southern California. They're also recruiting hosts. Info: http://www.airbnb.com/welcome/evacuees/venturacounty …",,,#WoolseyFire,"1060956816794836992",https://twitter.com/SamanthaCortese/status/1060956816794836992
"RedRover",RedRoverOrg,2018-11-09 10:04,454,586,"*PLEASE SHARE* RedRover has identified resources for pet owners affected by wildfires in Northern and Southern California and will update as available: #CampFire #HillFire #WoolseyFire https://buff.ly/2QwryMB pic.twitter.com/q97f1cGKXu",,,#CampFire #HillFire #WoolseyFire,"1060956356923088896",https://twitter.com/RedRoverOrg/status/1060956356923088896
"Samantha Cortese",SamanthaCortese,2018-11-09 09:57,219,364,"#WoolseyFire evacuees: @bowwowbungalow in Burbank tells @KTLA it will offer free boarding to dogs with updated vaccines while their owners are evacuated. Their phone number is (818) 565-3555. pic.twitter.com/UDAoN1Qgxd",,@bowwowbungalow @KTLA,#WoolseyFire,"1060954621844148224",https://twitter.com/SamanthaCortese/status/1060954621844148224
"Molly Knight",molly_knight,2018-11-09 09:45,47,262,"Just speechless about what is happening in Thousand Oaks and its surrounding communities today. People grieving the Borderline massacre are fleeing their homes from the #WoolseyFire right now. Unimaginable trauma.",,,#WoolseyFire,"1060951550690910208",https://twitter.com/molly_knight/status/1060951550690910208
"VCscanner",VCscanner,2018-11-09 09:44,86,143,"#WoolseyFire: People trapped in Tunnel #1. Major edison infrastructure damage along Las Virgenes.",,,#WoolseyFire #1,"1060951265520214016",https://twitter.com/VCscanner/status/1060951265520214016
"World Central Kitchen",WCKitchen,2018-11-09 09:30,209,420,"WCK has reactivated #ChefsForCalifornia to respond to two major wildfires devastating the Golden State. Below, a disaster impact assessment of the #CampFire and #WoolseyFire. We’re currently establishing operations in the Chico area and Ventura County - stay tuned for updates. pic.twitter.com/AtkmNYitgt",,,#ChefsForCalifornia #CampFire #WoolseyFire,"1060947714324750336",https://twitter.com/WCKitchen/status/1060947714324750336
"KTLA",KTLA,2018-11-09 09:29,91,130,"Sky5 spotted this fire whirl near the 101 Freeway this morning as the #WoolseyFire burned through LA and Ventura County. http://on.ktla.com/8HEnp pic.twitter.com/0cSQrupeMv",,,#WoolseyFire,"1060947423319609345",https://twitter.com/KTLA/status/1060947423319609345
"Alana Stewart",AlanaKStewart,2018-11-09 09:22,22,153,"I just woke up to see this. I’m praying for you and all of the community, firefighters, and animals. #Malibu #WoolseyFire https://twitter.com/RealRomaDowney/status/1060941045624725507 …",,,#Malibu #WoolseyFire,"1060945753986629632",https://twitter.com/AlanaKStewart/status/1060945753986629632
"DHH",dhh,2018-11-09 09:16,15,276,"Negative visualization: The house is already gone. The insurance is going to be a fight. We’re not going to see those sunsets and that ocean again. If it doesn’t happen, we’ve been handed a gift. If it does, we’ve been expecting it. #Malibu #WoolseyFire",,,#Malibu #WoolseyFire,"1060944270478241793",https://twitter.com/dhh/status/1060944270478241793
"Airbnb Help",AirbnbHelp,2018-11-09 09:12,267,383,"We have activated our host community to open their homes for $0 for those evacuating the Woolsey & Hill Fires in CA #WoolseyFire #HillFire http://abnb.co/hmtcm",,,#WoolseyFire #HillFire,"1060943222472613888",https://twitter.com/AirbnbHelp/status/1060943222472613888
"Tyler Henry",tyhenrymedium,2018-11-09 08:59,37,365,"Quite the sight here in #Malibu. Evacuations ordered due to the #WoolseyFire. pic.twitter.com/YQ9bpHgNjn",,,#Malibu #WoolseyFire,"1060939848771489793",https://twitter.com/tyhenrymedium/status/1060939848771489793
"Johnny Hekker",JHekker,2018-11-09 08:58,58,270,"For all up to date road closures and evacuation zones, go to http://www.vcemergency.com Stay informed, stay safe. #HillFire #WoolseyFire",,,#HillFire #WoolseyFire,"1060939581531422720",https://twitter.com/JHekker/status/1060939581531422720
"Dylan Neal",DylanNealStudio,2018-11-09 08:52,56,266,"Got evacuated last night. This was part of Agoura Hills several hours ago, not far from my home. House still standing but it’s dicey. Borderline shooting, now this. Stay safe everyone. #WoolseyFire pic.twitter.com/rWKIG4SFnW",,,#WoolseyFire,"1060938076850020352",https://twitter.com/DylanNealStudio/status/1060938076850020352
"Lizzie Johnson",lizziejohnsonnn,2018-11-09 08:45,79,55,"Six wildfires are currently burning across California. The biggest ones are: — #CampFire at 70,000 acres, 5 percent contained. — #HillFire at 6,000 acres, 0 percent contained. — #WoolseyFire at 8,000 acres, 0 percent contained.",,,#CampFire #HillFire #WoolseyFire,"1060936485749149697",https://twitter.com/lizziejohnsonnn/status/1060936485749149697
"NBC Los Angeles",NBCLA,2018-11-09 08:40,181,216,"VIDEO: A firenado was seen during the #WoolseyFire in Calabasas. http://4.nbcla.com/sKnmmtl pic.twitter.com/EoQCC8tLiQ",,,#WoolseyFire,"1060935276892250112",https://twitter.com/NBCLA/status/1060935276892250112
"Melissa Bess Reed",MelissaBessReed,2018-11-09 08:40,680,1009,"FWD: Need to move horses today because of #HillFire or #WoolseyFire? Contact our ranch manager Jesse 805-428-5986. Castle Rock has room!",,,#HillFire #WoolseyFire,"1060935217823666177",https://twitter.com/MelissaBessReed/status/1060935217823666177
"blackbear",iamblackbear,2018-11-09 08:33,712,8273,"fuck i really love my home :( so tired .. theres alot of horses in my neighborhood pls if anyone has trailers go get em outta there. #woolseyfire",,,#woolseyfire,"1060933407583039489",https://twitter.com/iamblackbear/status/1060933407583039489
